time,1.0_perc,3.0_perc,5.0_perc,7.0_perc,8.0_perc,9.0_perc,10.0_perc,11.0_perc,13.0_perc,14.0_perc,15.0_perc,16.0_perc,17.0_perc,18.0_perc,19.0_perc,20.0_perc,21.0_perc,29.0_perc,34.0_perc,35.0_perc,36.0_perc,42.0_perc,43.0_perc,48.0_perc,61.0_perc,62.0_perc,63.0_perc,64.0_perc,65.0_perc,66.0_perc,67.0_perc,68.0_perc,69.0_perc,70.0_perc,72.0_perc,73.0_perc,74.0_perc,76.0_perc,77.0_perc,78.0_perc,79.0_perc,82.0_perc,84.0_perc,85.0_perc,100.0_perc,101.0_perc,103.0_perc,104.0_perc,105.0_perc,111.0_perc,117.0_perc,120.0_perc,121.0_perc,135.0_perc,136.0_perc,137.0_perc,147.0_perc,159.0_perc,165.0_perc,202.0_perc,207.0_perc,217.0_perc,248.0_perc,249.0_perc,250.0_perc,251.0_perc,254.0_perc,255.0_perc,257.0_perc,258.0_perc,259.0_perc,260.0_perc,261.0_perc,262.0_perc,263.0_perc,264.0_perc,265.0_perc,266.0_perc,267.0_perc,268.0_perc,269.0_perc,270.0_perc,271.0_perc
2018-11-11,0.07546174142480211,0.18364116094986807,0.03852242744063324,0.004221635883905013,0.017941952506596307,0.014775725593667546,0.0079155672823219,0.012664907651715039,0.0021108179419525065,0.04221635883905013,0.02849604221635884,0.024274406332453827,0.0,0.008970976253298154,0.011609498680738786,0.01424802110817942,0.014775725593667546,0.0079155672823219,0.00474934036939314,0.0021108179419525065,0.010554089709762533,0.012137203166226913,0.0021108179419525065,0.017941952506596307,0.013192612137203167,0.0031662269129287598,0.014775725593667546,0.0005277044854881266,0.0036939313984168864,0.0015831134564643799,0.012137203166226913,0.0,0.0021108179419525065,0.0021108179419525065,0.012137203166226913,0.011609498680738786,0.008443271767810026,0.0005277044854881266,0.0010554089709762533,0.004221635883905013,0.029023746701846966,0.0010554089709762533,0.005804749340369393,0.0063324538258575196,0.00949868073878628,0.0010554089709762533,0.02849604221635884,0.01424802110817942,0.0015831134564643799,0.0,0.005804749340369393,0.005277044854881266,0.0010554089709762533,0.0712401055408971,0.017414248021108178,0.007387862796833773,0.04063324538258575,0.01899736147757256,0.005804749340369393,0.027440633245382585,0.0021108179419525065,0.005277044854881266,0.012137203166226913,0.002638522427440633,0.0063324538258575196,0.010554089709762533,0.0021108179419525065,0.002638522427440633,0.0010554089709762533,0.0005277044854881266,0.005804749340369393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12,0.03693127736531506,0.047020750047591854,0.049305158956786596,0.008185798591281173,0.006472491909385114,0.009518370454978107,0.015419760137064534,0.009137635636778984,0.01237388159147154,0.019988577955454025,0.009137635636778984,0.050637730820483534,0.003997715591090805,0.019036740909956214,0.014658290500666285,0.0140871882733676,0.025318865410241767,0.004188083000190367,0.056158385684370836,0.002284408909194746,0.025318865410241767,0.008947268227679422,0.002474776318294308,0.012564249000571102,0.04911479154768703,0.0057110222729868645,0.0070435941366838,0.006662859318484675,0.011231677136874167,0.004949552636588616,0.04911479154768703,0.01770416904625928,0.0034266133637921186,0.005139920045688178,0.007233961545783362,0.005139920045688178,0.016181229773462782,0.005139920045688178,0.006282124500285551,0.008376166000380734,0.011231677136874167,0.004759185227489054,0.0015229392727964973,0.012754616409670664,0.00437845040928993,0.0015229392727964973,0.008947268227679422,0.008947268227679422,0.034837235865219876,0.001332571863696935,0.00266514372739387,0.008947268227679422,0.0034266133637921186,0.05806205977536646,0.034266133637921185,0.015419760137064534,0.015610127546164096,0.012183514182371978,0.003236245954692557,0.008947268227679422,0.00875690081857986,0.00533028745478774,0.006853226727584237,0.0007614696363982486,0.011231677136874167,0.009328003045878545,0.003807348181991243,0.0057110222729868645,0.010089472682276794,0.003236245954692557,0.003616980772891681,0.002284408909194746,0.00437845040928993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13,0.044449783757808746,0.05045651129264776,0.052378664103796255,0.010812109562710235,0.011052378664103796,0.014896684286400768,0.012493993272465162,0.011532916866890917,0.011773185968284479,0.0177799135031235,0.013455069678039404,0.05165785679961557,0.004565112926477655,0.022345026429601154,0.023306102835175396,0.012493993272465162,0.029793368572801536,0.007208073041806823,0.04733301297453148,0.005045651129264777,0.024987986544930323,0.011292647765497358,0.0031234983181162904,0.009610764055742432,0.03700144161460836,0.0026429601153291687,0.0038443056222969728,0.006967803940413263,0.007208073041806823,0.0028832292167227293,0.044449783757808746,0.010571840461316675,0.0036040365209034117,0.007448342143200384,0.008409418548774628,0.006006727534839019,0.013695338779432966,0.0064872657376261415,0.004565112926477655,0.006246996636232581,0.011052378664103796,0.006967803940413263,0.0016818837097549255,0.013455069678039404,0.004565112926477655,0.002402691013935608,0.0028832292167227293,0.0036040365209034117,0.0177799135031235,0.0009610764055742432,0.002162421912542047,0.008169149447381067,0.0038443056222969728,0.08385391638635271,0.035079288803459875,0.017059106198942815,0.023065833733781835,0.005285920230658337,0.004565112926477655,0.010812109562710235,0.006727534839019702,0.001201345506967804,0.006727534839019702,0.003363767419509851,0.00913022585295531,0.011532916866890917,0.006246996636232581,0.0036040365209034117,0.004805382027871216,0.0026429601153291687,0.002162421912542047,0.0016818837097549255,0.005045651129264777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14,0.03667481662591687,0.05550122249388753,0.06161369193154034,0.008557457212713936,0.010024449877750611,0.012224938875305624,0.013691931540342298,0.011980440097799512,0.01491442542787286,0.01393643031784841,0.016381418092909536,0.061858190709046454,0.003667481662591687,0.021026894865525673,0.025183374083129585,0.011980440097799512,0.0234718826405868,0.0070904645476772615,0.042787286063569685,0.004645476772616137,0.02591687041564792,0.011491442542787287,0.004645476772616137,0.018581907090464547,0.02689486552567237,0.0058679706601467,0.005134474327628362,0.008312958435207823,0.011002444987775062,0.004156479217603912,0.03496332518337408,0.00806845965770171,0.005623471882640587,0.009535452322738386,0.011002444987775062,0.0070904645476772615,0.015158924205378973,0.0053789731051344745,0.0070904645476772615,0.009535452322738386,0.017359413202933986,0.005134474327628362,0.0024449877750611247,0.012224938875305624,0.003667481662591687,0.003178484107579462,0.003178484107579462,0.005134474327628362,0.016625916870415647,0.0017114914425427872,0.0012224938875305623,0.009046454767726161,0.0034229828850855745,0.06821515892420538,0.03569682151589242,0.016625916870415647,0.01980440097799511,0.0034229828850855745,0.003178484107579462,0.010024449877750611,0.004156479217603912,0.0007334963325183374,0.006845965770171149,0.0026894865525672372,0.011246943765281174,0.011002444987775062,0.004400977995110024,0.004889975550122249,0.004156479217603912,0.003667481662591687,0.004645476772616137,0.003667481662591687,0.003911980440097799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15,0.03738029039233858,0.055298115539079394,0.06054989187519308,0.014519616929255484,0.010812480691998765,0.009576768612913192,0.014828544949026877,0.013283904850169911,0.013592832869941304,0.012048192771084338,0.01606425702811245,0.05591597157862218,0.003398208217485326,0.021933889403768923,0.031819586036453504,0.010812480691998765,0.01791782514674081,0.008032128514056224,0.04077849860982391,0.0030892801977139327,0.02934816187828236,0.012048192771084338,0.006178560395427865,0.012666048810627124,0.01977139326536917,0.006178560395427865,0.005251776336113685,0.008032128514056224,0.010812480691998765,0.002162496138399753,0.031819586036453504,0.008958912573370404,0.005560704355885079,0.0074142724745134385,0.012974976830398516,0.008958912573370404,0.016373185047883845,0.0030892801977139327,0.007723200494284831,0.01050355267222737,0.012974976830398516,0.006487488415199258,0.0018535681186283596,0.012048192771084338,0.0037071362372567192,0.004016064257028112,0.012666048810627124,0.008341056533827619,0.012048192771084338,0.0027803521779425394,0.0015446400988569664,0.011739264751312943,0.005560704355885079,0.06703738029039234,0.028730305838739572,0.009267840593141797,0.02440531356194007,0.010194624652455977,0.004324992276799506,0.010194624652455977,0.004633920296570899,0.007105344454742045,0.0030892801977139327,0.005251776336113685,0.006796416434970652,0.012048192771084338,0.005869632375656472,0.006796416434970652,0.003398208217485326,0.004324992276799506,0.003398208217485326,0.004016064257028112,0.005869632375656472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16,0.04317548746518106,0.05905292479108635,0.06239554317548746,0.007520891364902507,0.0116991643454039,0.011142061281337047,0.01615598885793872,0.009192200557103064,0.011420612813370474,0.014206128133704735,0.014206128133704735,0.05487465181058496,0.006406685236768802,0.01894150417827298,0.02256267409470752,0.012813370473537604,0.020612813370473538,0.009192200557103064,0.04178272980501393,0.0022284122562674096,0.02924791086350975,0.00947075208913649,0.0019498607242339832,0.014206128133704735,0.02395543175487465,0.0036211699164345403,0.0072423398328690805,0.008356545961002786,0.010863509749303621,0.004735376044568245,0.036211699164345405,0.006963788300835654,0.0019498607242339832,0.009749303621169917,0.009192200557103064,0.00807799442896936,0.01309192200557103,0.003342618384401114,0.004178272980501393,0.00947075208913649,0.013927576601671309,0.005013927576601671,0.001392757660167131,0.0072423398328690805,0.001671309192200557,0.001671309192200557,0.0116991643454039,0.0072423398328690805,0.0116991643454039,0.0005571030640668524,0.002785515320334262,0.010584958217270195,0.002785515320334262,0.07966573816155989,0.04317548746518106,0.02256267409470752,0.01977715877437326,0.011977715877437326,0.003064066852367688,0.0116991643454039,0.00584958217270195,0.006406685236768802,0.006128133704735376,0.003064066852367688,0.007799442896935933,0.008913649025069638,0.005571030640668524,0.006128133704735376,0.0025069637883008357,0.002785515320334262,0.0025069637883008357,0.0022284122562674096,0.004456824512534819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17,0.047285464098073555,0.03327495621716287,0.05464098073555167,0.009457092819614711,0.008756567425569177,0.01646234676007005,0.01786339754816112,0.01786339754816112,0.009457092819614711,0.004553415061295972,0.008056042031523642,0.07110332749562172,0.005604203152364273,0.02276707530647986,0.03187390542907181,0.012609457092819614,0.025569176882661998,0.006304728546409807,0.04833625218914186,0.0028021015761821367,0.02416812609457093,0.012259194395796848,0.004553415061295972,0.012259194395796848,0.024868651488616462,0.003852889667250438,0.006654991243432574,0.007355516637478109,0.005954465849387041,0.0024518388791593695,0.0329246935201401,0.009457092819614711,0.008056042031523642,0.012259194395796848,0.006654991243432574,0.0028021015761821367,0.01576182136602452,0.0028021015761821367,0.004553415061295972,0.015061295971978984,0.003852889667250438,0.0010507880910683013,0.0028021015761821367,0.010157618213660246,0.0010507880910683013,0.0003502626970227671,0.011208406304728547,0.009106830122591943,0.014010507880910683,0.0021015761821366026,0.0024518388791593695,0.010858143607705779,0.005253940455341506,0.0903677758318739,0.04238178633975482,0.01926444833625219,0.020315236427320492,0.005954465849387041,0.004903677758318739,0.007355516637478109,0.004553415061295972,0.0028021015761821367,0.006304728546409807,0.004203152364273205,0.011208406304728547,0.00840630472854641,0.0035026269702276708,0.004903677758318739,0.007355516637478109,0.0014010507880910684,0.0010507880910683013,0.0035026269702276708,0.006654991243432574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18,0.0678818353236958,0.16781898177247015,0.03142677561282212,0.00502828409805154,0.01948460087994972,0.01948460087994972,0.00754242614707731,0.026398491514770583,0.003771213073538655,0.028912633563796353,0.026398491514770583,0.01948460087994972,0.0006285355122564425,0.01508485229415462,0.03834066624764299,0.01571338780641106,0.009428032683846637,0.006285355122564425,0.01759899434318039,0.0,0.01759899434318039,0.010685103708359522,0.0,0.025769956002514142,0.021370207416719043,0.00251414204902577,0.01508485229415462,0.0006285355122564425,0.003771213073538655,0.0,0.01571338780641106,0.0018856065367693275,0.001257071024512885,0.0056568196103079825,0.0031426775612822125,0.013827781269641735,0.00502828409805154,0.0006285355122564425,0.00502828409805154,0.008170961659333752,0.010685103708359522,0.0,0.006285355122564425,0.003771213073538655,0.006285355122564425,0.008799497171590195,0.01759899434318039,0.0069138906348208675,0.0031426775612822125,0.0,0.0018856065367693275,0.01257071024512885,0.00251414204902577,0.08296668761785041,0.014456316781898177,0.014456316781898177,0.04525455688246386,0.008799497171590195,0.01005656819610308,0.009428032683846637,0.0031426775612822125,0.0,0.008170961659333752,0.008799497171590195,0.0018856065367693275,0.01005656819610308,0.0,0.0069138906348208675,0.0056568196103079825,0.0,0.00502828409805154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-19,0.03842756183745583,0.049690812720848056,0.0534452296819788,0.010379858657243815,0.006404593639575972,0.008613074204946997,0.013250883392226149,0.015238515901060071,0.011925795053003533,0.016342756183745585,0.016563604240282685,0.05499116607773852,0.003975265017667844,0.018992932862190812,0.034673144876325085,0.019434628975265017,0.026060070671378093,0.006183745583038869,0.03025618374558304,0.0030918727915194345,0.02583922261484099,0.010159010600706713,0.00265017667844523,0.017446996466431094,0.02053886925795053,0.003754416961130742,0.006183745583038869,0.007508833922261484,0.013030035335689047,0.0035335689045936395,0.0446113074204947,0.010379858657243815,0.0033127208480565372,0.007067137809187279,0.0066254416961130744,0.007067137809187279,0.015901060070671377,0.005962897526501767,0.007287985865724381,0.012367491166077738,0.010379858657243815,0.005521201413427562,0.002208480565371025,0.014575971731448763,0.005742049469964664,0.002429328621908127,0.012146643109540636,0.006183745583038869,0.01258833922261484,0.001325088339222615,0.00530035335689046,0.012146643109540636,0.0030918727915194345,0.06316254416961131,0.03356890459363958,0.014796819787985865,0.028047703180212016,0.015901060070671377,0.0030918727915194345,0.01060070671378092,0.0050795053003533566,0.004196113074204947,0.007950530035335688,0.0008833922261484099,0.008613074204946997,0.01258833922261484,0.007287985865724381,0.004637809187279152,0.004637809187279152,0.00265017667844523,0.00265017667844523,0.002429328621908127,0.00441696113074205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20,0.04307334109429569,0.05325960419091967,0.05820721769499418,0.011641443538998836,0.01018626309662398,0.00960419091967404,0.011932479627473807,0.00989522700814901,0.011350407450523865,0.01338766006984866,0.013678696158323633,0.056752037252619326,0.002328288707799767,0.023282887077997673,0.028230500582072177,0.014551804423748545,0.025029103608847497,0.004365541327124563,0.041036088474970894,0.0032013969732246797,0.02677532013969732,0.007566938300349243,0.0032013969732246797,0.013969732246798603,0.028230500582072177,0.002910360884749709,0.006111757857974389,0.007275902211874272,0.011350407450523865,0.002037252619324796,0.04074505238649592,0.008149010477299184,0.004074505238649592,0.010477299185098952,0.005820721769499418,0.005820721769499418,0.017171129220023285,0.005529685681024447,0.008149010477299184,0.014260768335273575,0.006984866123399301,0.004365541327124563,0.002910360884749709,0.01338766006984866,0.002910360884749709,0.002619324796274738,0.01920838183934808,0.007566938300349243,0.012805587892898719,0.0005820721769499418,0.0005820721769499418,0.011059371362048894,0.004074505238649592,0.0640279394644936,0.04190919674039581,0.018626309662398137,0.015424912689173457,0.009313154831199068,0.004656577415599534,0.007857974388824214,0.004947613504074505,0.006984866123399301,0.01018626309662398,0.0037834691501746217,0.010477299185098952,0.00960419091967404,0.004365541327124563,0.007275902211874272,0.002328288707799767,0.004074505238649592,0.002910360884749709,0.0037834691501746217,0.0037834691501746217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21,0.0447201384881708,0.06693594922100404,0.05741488747836122,0.009809578765147143,0.012117714945181766,0.0103866128101558,0.015579919215233698,0.015868436237738027,0.011829197922677438,0.017311021350259664,0.01673398730525101,0.04558568955568378,0.004327755337564916,0.015002885170225043,0.031159838430467397,0.017599538372763995,0.026543566070398154,0.004616272360069244,0.03375649163300635,0.0049047893825735715,0.03462204270051933,0.009232544720138488,0.005481823427582228,0.02336987882285055,0.022504327755337564,0.005481823427582228,0.006058857472590883,0.006635891517599538,0.010675129832660127,0.0049047893825735715,0.03375649163300635,0.0049047893825735715,0.0051933064050779,0.006058857472590883,0.006635891517599538,0.006347374495095211,0.008078476630121177,0.005770340450086555,0.006924408540103866,0.006635891517599538,0.011252163877668782,0.005481823427582228,0.001154068090017311,0.012406231967686093,0.002308136180034622,0.002308136180034622,0.01154068090017311,0.007212925562608194,0.013560300057703404,0.0005770340450086555,0.0031736872475476054,0.015002885170225043,0.0028851702250432777,0.05654933641084824,0.03289094056549336,0.021061742642815927,0.019619157530294286,0.010963646855164455,0.005770340450086555,0.006058857472590883,0.0028851702250432777,0.008078476630121177,0.0103866128101558,0.002019619157530294,0.008078476630121177,0.0103866128101558,0.007212925562608194,0.010098095787651471,0.004616272360069244,0.003462204270051933,0.003462204270051933,0.002019619157530294,0.004039238315060588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
